file,timestamp,segment_index,WM1,WM2,WM3,WM4,WM5
Aventa_Taggenberg_29_12_2022.hdf5,00_05_32,0,21.799999237060547,1.2000000476837158,-0.029999999329447746,165.0,10.0
Aventa_Taggenberg_29_12_2022.hdf5,00_05_32,1,22.299999237060547,1.399999976158142,-0.009999999776482582,149.96610169491524,10.0
Aventa_Taggenberg_29_12_2022.hdf5,00_05_32,2,22.464406643883656,1.600000023841858,-0.0035593219543413636,181.0,10.0
Aventa_Taggenberg_29_12_2022.hdf5,00_05_32,3,24.79660945827678,1.7000000476837158,0.03999999910593033,160.1694915254238,10.0
Aventa_Taggenberg_29_12_2022.hdf5,00_05_32,4,24.77118611739854,2.0,0.07999999821186066,175.28813559322032,10.0
Aventa_Taggenberg_29_12_2022.hdf5,00_05_32,5,24.0,1.5,0.0,165.0,10.0
Aventa_Taggenberg_29_12_2022.hdf5,00_05_32,6,26.0,2.0,0.07000000029802322,157.20338983050857,10.0
Aventa_Taggenberg_29_12_2022.hdf5,00_05_32,7,26.200000762939453,1.899999976158142,0.12999999523162842,155.0,10.0
Aventa_Taggenberg_29_12_2022.hdf5,00_05_32,8,22.899999618530273,1.5,0.0,155.0,10.0
Aventa_Taggenberg_29_12_2022.hdf5,00_05_32,9,23.100000381469727,1.7999999523162842,-0.029999999329447746,139.59322033898297,10.0
Aventa_Taggenberg_29_12_2022.hdf5,00_05_32,10,23.07796639911199,1.7999999523162842,0.0,164.4406779661017,10.0
Aventa_Taggenberg_29_12_2022.hdf5,00_05_32,11,22.399999618530273,1.600000023841858,-0.05999999865889549,142.0847457627117,10.0
Aventa_Taggenberg_29_12_2022.hdf5,00_05_32,12,23.100000381469727,2.0,0.0,144.0,10.0
Aventa_Taggenberg_29_12_2022.hdf5,00_05_32,13,24.399999618530273,2.0999999046325684,0.05000000074505806,150.55932203389818,10.0
Aventa_Taggenberg_29_12_2022.hdf5,00_05_32,14,24.100000381469727,1.899999976158142,0.03999999910593033,149.0,10.0
